"","x"
"97861",0.0355959869921207
"97862",0.0348657742142677
"97863",0.0317460708320141
"97864",0.0301521345973015
"97865",0.0285773109644651
"97866",0.03011779114604
"97867",0.0315184369683266
"97868",0.0351846069097519
"97869",0.0358283780515194
"97870",0.0365637578070164
"97871",0.0334386974573135
"97872",0.0346233434975147
"97873",0.030779842287302
"97874",0.0285369791090488
"97875",0.0271724686026573
"97876",0.0301089026033878
"97877",0.0301735363900661
"97878",0.029428455978632
"97879",0.0280234795063734
"97880",0.0288739893585443
"97881",0.0282833185046911
"97882",0.0291223619133234
"97883",0.029972480610013
"97884",0.0320524051785469
"97885",0.0319247655570507
"97886",0.031570915132761
"97887",0.0314069278538227
"97888",0.0328741706907749
"97889",0.0323618426918983
"97890",0.030649634078145
"97891",0.0302015636116266
"97892",0.0325790531933308
"97893",0.0333002395927906
"97894",0.0318982414901257
"97895",0.0298253279179335
"97896",0.0285661332309246
"97897",0.0264123473316431
"97898",0.0242175497114658
"97899",0.0233952943235636
"97900",0.0218659434467554
"97901",0.019571628421545
"97902",0.0165478475391865
"97903",0.015015771612525
"97904",0.0149952033534646
"97905",0.0150273432955146
"97906",0.0143691627308726
"97907",0.0144835934042931
"97908",0.0138102360069752
"97909",0.0146247884258628
"97910",0.0139341615140438
"97911",0.0131676578894258
"97912",0.0108472211286426
"97913",0.00927064754068851
"97914",0.00852047745138407
"97915",0.00926598533987999
"97916",0.00847849249839783
"97917",0.0093525517731905
"97918",0.0102805960923433
"97919",0.0104820430278778
"97920",0.00908738002181053
"97921",0.00783479772508144
"97922",0.00815028417855501
"97923",0.222303226590157
"97924",0.228063613176346
"97925",0.143873408436775
"97926",0.129285216331482
"97927",0.121282756328583
"97928",0.120199277997017
"97929",0.121411122381687
"97930",0.116571292281151
"97931",0.11284627020359
"97932",0.112452290952206
"97933",0.11213368922472
"97934",0.113665767014027
"97935",0.107265032827854
"97936",0.104806900024414
"97937",0.101514056324959
"97938",0.100583419203758
"97939",0.104414917528629
"97940",0.108519941568375
"97941",0.116837225854397
"97942",0.118820451200008
"97943",0.113599441945553
"97944",0.106870017945766
"97945",0.103016935288906
"97946",0.103266216814518
"97947",0.101658210158348
"97948",0.0962111875414848
"97949",0.0907962173223495
"97950",0.0887315794825554
"97951",0.0913465097546577
"97952",0.0984280928969383
"97953",0.104399956762791
"97954",0.108756348490715
"97955",0.10788244754076
"97956",0.104466982185841
"97957",0.102098733186722
"97958",0.103463396430016
"97959",0.106879934668541
"97960",0.109089635312557
"97961",0.108535550534725
"97962",0.104809463024139
"97963",0.104140214622021
"97964",0.103297747671604
"97965",0.103530019521713
"97966",0.0983290448784828
"97967",0.094279445707798
"97968",0.0907732248306274
"97969",0.0878967642784119
"97970",0.0860835015773773
"97971",0.0886860936880112
"97972",0.101182870566845
"97973",0.110251314938068
"97974",0.111189916729927
"97975",0.0610674805939198
"97976",0.0665284246206284
"97977",0.075670525431633
"97978",0.0796529054641724
"97979",0.0797811970114708
"97980",0.101047411561012
"97981",0.0987165868282318
"97982",0.0961006507277489
"97983",0.094866082072258
"97984",0.0891380533576012
"97985",0.0886836722493172
"97986",0.0873898342251778
"97987",0.0889027789235115
"97988",0.0897872596979141
"97989",0.091000035405159
"97990",0.0952499732375145
"97991",0.0972818061709404
"97992",0.101813167333603
"97993",0.1007139980793
"97994",0.094469279050827
"97995",0.0830201283097267
"97996",0.0769071653485298
"97997",0.0708466246724129
"97998",0.0658174455165863
"97999",0.058536421507597
"98000",0.0528115704655647
"98001",0.0465233065187931
"98002",0.0474109090864658
"98003",0.0503927245736122
"98004",0.0540516451001167
"98005",0.046936072409153
"98006",0.0411596558988094
"98007",0.0352923385798931
"98008",0.032178770750761
"98009",0.0298759564757347
"98010",0.0285313818603754
"98011",0.0302429515868425
"98012",0.0305707808583975
"98013",0.0306114181876183
"98014",0.0276293084025383
"98015",0.0268484465777874
"98016",0.0275485478341579
"98017",0.0303873978555202
"98018",0.0301856994628906
"98019",0.0293033383786678
"98020",0.0285919662564993
"98021",0.0257412679493427
"98022",0.0242986436933279
"98023",0.0212109386920929
"98024",0.0267496183514595
"98025",0.0273054335266352
"98026",0.0286742523312569
"98027",0.0251368768513203
"98028",0.0245667267590761
"98029",0.0247994232922792
"98030",0.0234992839396
"98031",0.0258193053305149
"98032",0.0265767984092236
"98033",0.0287507344037294
"98034",0.0271808821707964
"98035",0.0294219981878996
"98036",0.0295902919024229
"98037",0.0303904190659523
"98038",0.0281080175191164
"98039",0.028002405539155
"98040",0.0301897674798965
"98041",0.0323679037392139
"98042",0.0344895981252193
"98043",0.0335336253046989
"98044",0.0276907682418823
"98045",0.0247129034250975
"98046",0.0241777095943689
"98047",0.0285831689834595
"98048",0.0287533570080996
"98049",0.0266009029000998
"98050",0.0251533091068268
"98051",0.0213805194944143
"98052",0.024323171004653
"98053",0.0251382905989885
"98054",0.0281746480613947
"98055",0.0259861145168543
"98056",0.0221645887941122
"98057",0.0190756116062403
"98058",0.0167654659599066
"98059",0.0190417822450399
"98060",0.0213554836809635
"98061",0.0228414870798588
"98062",0.019853413105011
"98063",0.0169104654341936
"98064",0.0148517340421677
"98065",0.0187607947736979
"98066",0.0224989056587219
"98067",0.0239399410784245
"98068",0.0244904346764088
"98069",0.0266143418848515
"98070",0.0309063754975796
"98071",0.0338542908430099
"98072",0.0368532799184322
"98073",0.0377313829958439
"98074",0.0384352467954159
"98075",0.0345579721033573
"98076",0.0321038216352463
"98077",0.029043173417449
"98078",0.0319912023842335
"98079",0.0340612381696701
"98080",0.037678986787796
"98081",0.0361632369458675
"98082",0.0340874940156937
"98083",0.0303796492516994
"98084",0.0296107418835163
"98085",0.0265848264098167
"98086",0.0257849656045437
"98087",0.0263546798378229
"98088",0.029970720410347
"98089",0.0307568553835154
"98090",0.031514186412096
"98091",0.031515084207058
"98092",0.0316810943186283
"98093",0.0297220330685377
"98094",0.0291218794882298
"98095",0.0290986783802509
"98096",0.0310767702758312
"98097",0.0316445045173168
"98098",0.0320368073880672
"98099",0.0311788935214281
"98100",0.0312436558306217
"98101",0.0293645299971104
"98102",0.0269928406924009
"98103",0.0258564203977585
"98104",0.0274537391960621
"98105",0.0289147272706032
"98106",0.0289846621453762
"98107",0.0284182894974947
"98108",0.0271101333200932
"98109",0.0233721118420362
"98110",0.0218302328139544
"98111",0.0210486967116594
"98112",0.0203686282038689
"98113",0.0181519910693169
"98114",0.0158530734479427
"98115",0.0150462780147791
"98116",0.0142749585211277
"98117",0.0142343072220683
"98118",0.0127996280789375
"98119",0.0129404459148645
"98120",0.0131123326718807
"98121",0.0147146042436361
"98122",0.0140032721683383
"98123",0.0124875009059906
"98124",0.0101566500961781
"98125",0.00854267366230488
"98126",0.00776567636057734
"98127",0.00851705111563206
"98128",0.00863282941281796
"98129",0.00886101461946964
"98130",0.00911056809127331
"98131",0.00937746558338404
"98132",0.00876562390476465
"98133",0.221573129296303
"98134",0.223331809043884
"98135",0.130805298686028
"98136",0.124187014997005
"98137",0.122512623667717
"98138",0.119403526186943
"98139",0.114610694348812
"98140",0.113255210220814
"98141",0.112899206578732
"98142",0.11248517781496
"98143",0.110222153365612
"98144",0.105919905006886
"98145",0.100914731621742
"98146",0.0981700569391251
"98147",0.0953108966350555
"98148",0.0951294749975204
"98149",0.0976912900805473
"98150",0.105678260326385
"98151",0.110955595970154
"98152",0.108564540743828
"98153",0.10610294342041
"98154",0.102963827550411
"98155",0.102791115641594
"98156",0.0980255007743835
"98157",0.0919265374541283
"98158",0.0879906341433525
"98159",0.0881408303976059
"98160",0.0925857648253441
"98161",0.0986174121499062
"98162",0.102694049477577
"98163",0.106981262564659
"98164",0.107110917568207
"98165",0.107963413000107
"98166",0.10551855713129
"98167",0.104432165622711
"98168",0.104264192283154
"98169",0.107395507395267
"98170",0.108202300965786
"98171",0.106424249708652
"98172",0.103727139532566
"98173",0.102932997047901
"98174",0.103471226990223
"98175",0.102235302329063
"98176",0.0989043489098549
"98177",0.095946229994297
"98178",0.0935955345630646
"98179",0.0914126187562943
"98180",0.0964560508728027
"98181",0.108891285955906
"98182",0.118400022387505
"98183",0.116536155343056
"98184",0.0583236441016197
"98185",0.0708912387490273
"98186",0.0994210466742516
"98187",0.100846163928509
"98188",0.0994445458054543
"98189",0.0968563333153725
"98190",0.0944954678416252
"98191",0.0947351902723312
"98192",0.0956002175807953
"98193",0.0958105400204659
"98194",0.0956359580159187
"98195",0.100631959736347
"98196",0.106260873377323
"98197",0.115380495786667
"98198",0.116516567766666
"98199",0.109943270683289
"98200",0.0946337059140205
"98201",0.0850017443299294
"98202",0.0742860957980156
"98203",0.0695139989256859
"98204",0.0643415600061417
"98205",0.0607104748487473
"98206",0.0543073154985905
"98207",0.053822111338377
"98208",0.0540135465562344
"98209",0.0583634562790394
"98210",0.0511991493403912
"98211",0.0446440987288952
"98212",0.0352441817522049
"98213",0.0322178862988949
"98214",0.0328336916863918
"98215",0.0358118191361427
"98216",0.0374458655714989
"98217",0.0363571681082249
"98218",0.032149039208889
"98219",0.0284797605127096
"98220",0.0276684705168009
"98221",0.0297904592007399
"98222",0.0304460078477859
"98223",0.0288357120007277
"98224",0.0265355184674263
"98225",0.027330482378602
"98226",0.0273056924343109
"98227",0.0265741758048534
"98228",0.0255593955516815
"98229",0.0282035544514656
"98230",0.0287064183503389
"98231",0.0264911316335201
"98232",0.0251229107379913
"98233",0.0238214004784822
"98234",0.026900352910161
"98235",0.026307312771678
"98236",0.0285680778324604
"98237",0.0270719192922115
"98238",0.0270094834268093
"98239",0.0269945729523897
"98240",0.0308942347764969
"98241",0.0333909504115582
"98242",0.034990631043911
"98243",0.0341023728251457
"98244",0.0331973470747471
"98245",0.0344321690499783
"98246",0.0358554236590862
"98247",0.0387180522084236
"98248",0.0371458418667316
"98249",0.0334959700703621
"98250",0.030546585097909
"98251",0.0314826853573322
"98252",0.0359410792589188
"98253",0.0367373302578926
"98254",0.0338005609810352
"98255",0.0293854214251041
"98256",0.025641618296504
"98257",0.0286469496786594
"98258",0.0309190880507231
"98259",0.0324728786945343
"98260",0.0288128089159727
"98261",0.0236024986952543
"98262",0.019129129126668
"98263",0.0182907190173864
"98264",0.019767614081502
"98265",0.0213115271180868
"98266",0.0228023715317249
"98267",0.0220219977200031
"98268",0.0212912000715733
"98269",0.0192423444241285
"98270",0.022424990311265
"98271",0.0262533389031887
"98272",0.0291757211089134
"98273",0.03046715259552
"98274",0.0310878939926624
"98275",0.0324170328676701
"98276",0.0316178649663925
"98277",0.033027570694685
"98278",0.0352860502898693
"98279",0.0381268635392189
"98280",0.0371855497360229
"98281",0.0340151861310005
"98282",0.0295511968433857
"98283",0.0302766226232052
"98284",0.0309284161776304
"98285",0.0330142267048359
"98286",0.0315769165754318
"98287",0.0302509665489197
"98288",0.027461301535368
"98289",0.0260546840727329
"98290",0.0230430290102959
"98291",0.0229506455361843
"98292",0.0248709097504616
"98293",0.0291447546333075
"98294",0.0313327088952065
"98295",0.0334431529045105
"98296",0.0335819348692894
"98297",0.0330341756343842
"98298",0.0290605500340462
"98299",0.0276216007769108
"98300",0.0275751370936632
"98301",0.0302603356540203
"98302",0.0323138833045959
"98303",0.032717127352953
"98304",0.0290283542126417
"98305",0.0268498305231333
"98306",0.0242619030177593
"98307",0.0232696197926998
"98308",0.022223511710763
"98309",0.0230846777558327
"98310",0.0259971152991056
"98311",0.0267322771251202
"98312",0.0261458829045296
"98313",0.0233260113745928
"98314",0.0196381732821465
"98315",0.0188117045909166
"98316",0.0180403832346201
"98317",0.0173149630427361
"98318",0.0151487831026316
"98319",0.0136058619245887
"98320",0.0128295728936791
"98321",0.0113075021654367
"98322",0.0105159590020776
"98323",0.0090350303798914
"98324",0.0106307398527861
"98325",0.0122670913115144
"98326",0.0138578386977315
"98327",0.0123844286426902
"98328",0.0101625313982368
"98329",0.00864167138934135
"98330",0.00791098829358816
"98331",0.00799650046974421
"98332",0.0081155663356185
"98333",0.00828393083065748
"98334",0.00771496165543795
"98335",0.00794444512575865
"98336",0.222366333007812
"98337",0.221307843923569
"98338",0.125933110713959
"98339",0.121958121657372
"98340",0.121712692081928
"98341",0.119042724370956
"98342",0.119764223694801
"98343",0.118374727666378
"98344",0.118128933012486
"98345",0.114790730178356
"98346",0.109442733228207
"98347",0.106258913874626
"98348",0.103509932756424
"98349",0.0991066247224808
"98350",0.0930261835455894
"98351",0.091497965157032
"98352",0.0985428392887115
"98353",0.104739673435688
"98354",0.105483762919903
"98355",0.105025626718998
"98356",0.10087639093399
"98357",0.098557747900486
"98358",0.0927489623427391
"98359",0.0879979729652405
"98360",0.0838720425963402
"98361",0.0846149623394012
"98362",0.0882853046059608
"98363",0.0941020846366882
"98364",0.0989642962813377
"98365",0.103720352053642
"98366",0.106613866984844
"98367",0.107387639582157
"98368",0.106485776603222
"98369",0.104442588984966
"98370",0.104274615645409
"98371",0.106633700430393
"98372",0.110187619924545
"98373",0.109307467937469
"98374",0.106494911015034
"98375",0.105065852403641
"98376",0.107292100787163
"98377",0.109795086085796
"98378",0.105171859264374
"98379",0.100084438920021
"98380",0.0953308194875717
"98381",0.0961877480149269
"98382",0.101479336619377
"98383",0.112643979489803
"98384",0.121825367212296
"98385",0.119892701506615
"98386",0.107423879206181
"98387",0.111729122698307
"98388",0.110137358307838
"98389",0.109637014567852
"98390",0.107947930693626
"98391",0.106359735131264
"98392",0.101931758224964
"98393",0.0968587547540665
"98394",0.0984133630990982
"98395",0.10855071246624
"98396",0.119494751095772
"98397",0.131045699119568
"98398",0.130324199795723
"98399",0.121708229184151
"98400",0.102041728794575
"98401",0.0889792069792747
"98402",0.0767041891813278
"98403",0.0739916637539864
"98404",0.0711865425109863
"98405",0.0696963220834732
"98406",0.0648914203047752
"98407",0.0609379447996616
"98408",0.0582757219672203
"98409",0.0567678064107895
"98410",0.0511046685278416
"98411",0.0459828115999699
"98412",0.0395174324512482
"98413",0.0370980612933636
"98414",0.0384171158075333
"98415",0.0399270877242088
"98416",0.039360336959362
"98417",0.0362065620720387
"98418",0.0327966138720512
"98419",0.0313145406544209
"98420",0.0303620379418135
"98421",0.0324407294392586
"98422",0.0324443988502026
"98423",0.0295538362115622
"98424",0.02591497823596
"98425",0.0267639104276896
"98426",0.0281166415661573
"98427",0.0288115087896585
"98428",0.0284462030977011
"98429",0.0282196886837482
"98430",0.0272357277572155
"98431",0.0236612297594547
"98432",0.023056348785758
"98433",0.0217069908976555
"98434",0.0239653903990984
"98435",0.0247343573719263
"98436",0.0247490610927343
"98437",0.0231564156711102
"98438",0.0223315861076117
"98439",0.0245722290128469
"98440",0.028567798435688
"98441",0.0325866937637329
"98442",0.0356532037258148
"98443",0.0362612120807171
"98444",0.0367801450192928
"98445",0.0386138781905174
"98446",0.0400084666907787
"98447",0.0400329977273941
"98448",0.0357872992753983
